name,category,price,image_url,description
O'Sweet Singapore | Sabun Mandi Sea Mud | Sabun Mandi Wangi | Anti Bakterial | Mencerahkan Kulit | Melembabkan Kulit | Mencegah Kulit Kering | Menghaluskan Kulit,"[""Perawatan Tubuh"",""Perlengkapan Mandi"",""Sabun Mandi""]",194999.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2024/5/27/46e7a747-c28a-44fa-90f5-c3db9aeb8c97.png,"NOTE :
- WAJIB VIDEO UNBOXING !! tanpa video unboxing lengkap dari awal membuka paket, komplain / retur / refund tidak di terima.
- Harap baca kembali deskripsi sebelum membeli.
- Proses Pengiriman Senin-Jumat 09.00 - 14.00 WIB
( Pesanan di atas jam 14.00 WIB dan hari Sabtu-Minggu akan di proses dihari berikutnya )
- Estimasi pengiriman JABODETABEK Reguler 3-4 hari.

EXP DATE JULI 2026

Sea Mud Moisturizing Body Wash

Sea Mud Moisturizing Body Wash mengandung Maris Limus Extract, Niacinamide, Amino Acid untuk membersihkan kotoran dan debu secara menyeluruh (deep cleansing), mencerahkan kulit dan menjaga kelembaban kulit. Dengan harum dan kemasan baru yang tentunya menambah pengalaman mandi Anda menjadi semakin menyenangkan.
Top note : Pepper, Lemon, Citrus
Middle note : Jasmine, Iris, Yihua
Base note : Sandalwood, Musk, Benzoin

Manfaat bagi kulit tubuh:
Membersihkan kotoran dan debu secara menyeluruh (deep cleansing)
Mengeksfoliasi dan menghaluskan kulit
Mencerahkan kulit kusam, bekas jerawat dan warna kulit yang tidak merata
Kulit tetap lembab dan terhidrasi
Menjaga keseimbangan pH kulit
Wangi parfum yang tahan sampai 4 - 6 jam

Cara Penggunaan:
Setelah membasahi tubuh, tuang body wash ke telapak tangan atau shower puff, lalu usapkan dengan lembut ke seluruh tubuh, lalu bilas hingga bersih.

Membeli = Setuju"
O'Sweet Singapore | Sabun Mandi White Tea | Sabun Mandi Wangi | Anti Bacterial | Kulit Berjerawat | Mencerahkan Kulit | Meremajakan Kulit | Menjaga Elastisitas Kulit | Melebabkan Kulit | Menghaluskan ,"[""Perawatan Tubuh"",""Perlengkapan Mandi"",""Sabun Mandi""]",194999.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2024/5/27/ff507b90-1246-4be6-b665-c4d537c1bea4.png,"- WAJIB VIDEO UNBOXING !! tanpa video unboxing lengkap dari awal membuka paket, komplain / retur / refund tidak di terima.
- Harap baca kembali deskripsi sebelum membeli.
- Proses Pengiriman Senin-Jumat 09.00 - 14.00 WIB
( Pesanan di atas jam 14.00 WIB dan hari Sabtu-Minggu akan di proses dihari berikutnya )
- Estimasi pengiriman JABODETABEK Reguler 3-4 hari.

EXP DATE JULI 2026

White Tea Brightening Body Wash

White Tea Brightening Body Wash mengandung Shea Butter, Allantoin, Sodium Hyaluronate untuk melembabkan kulit, meremajakan kulit dan menjaga elastisitas kulit. Dengan harum dan kemasan baru yang tentunya menambah pengalaman mandi Anda menjadi semakin menyenangkan.

Manfaat bagi kulit tubuh:
Membersihkan kotoran dan debu secara menyeluruh (deep cleansing)
Mengeksfoliasi dan menghaluskan kulit
Mencerahkan kulit kusam, bekas jerawat dan warna kulit yang tidak merata
Kulit tetap lembab dan terhidrasi
Menjaga keseimbangan pH kulit
Wangi parfum yang tahan sampai 4 - 6 jam

Cara Penggunaan:
Setelah membasahi tubuh, tuang body wash ke telapak tangan atau shower puff, lalu usapkan dengan lembut ke seluruh tubuh, lalu bilas hingga bersih.

Membeli = Setuju"
O'Sweet Singapore | Sabun Mandi Wangi Bundling 4 Pcs | Menjaga Kelembaban Kulit | Mencerahkan Kulit,"[""Perawatan Tubuh"",""Perlengkapan Mandi"",""Sabun Mandi""]",400000.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2024/10/2/ce6f6ee3-52dc-407a-bb27-fb3b65f8a325.jpg,"NOTE :
- WAJIB VIDEO UNBOXING !! tanpa video unboxing lengkap dari awal membuka paket, komplain / retur / refund tidak di terima.
- Harap baca kembali deskripsi sebelum membeli.
- Proses Pengiriman Senin-Jumat 09.00 - 14.00 WIB
( Pesanan di atas jam 14.00 WIB dan hari Sabtu-Minggu akan di proses dihari berikutnya )
- Estimasi pengiriman JABODETABEK Reguler 3-4 hari.

EXP DATE JULI 2026

OSWEET Perfumed Body Wash 300ml

Varian :
1. Cherry Blossom Moisturizing and Nourishing Body Wash
Cherry Blossom Brightening Body Wash mengandung Prunus Lannesiana Extract, Niacinamide, Sericin untuk mencerahkan kulit kusam, mengurangi kerutan/keriput dan menjaga kelembaban kulit. Dengan harum dan kemasan baru yang tentunya menambah pengalaman mandi Anda menjadi semakin menyenangkan.
Top note : Apple, Violet Leaf, Clove, Water Fragrance
Middle note : Jasmine, Lily of the Valley, Orange Flower, Rose
Base note : Amber, Musk, Mustard, Sandalwood

2. Pearly Skin Brightening Body Wash
Pearly Skin Brightening Body Wash mengandung Polypeptide, Sodium Hyaluronate, Betaine untuk mengunci hidrasi pada kulit, menjaga elastisitas kulit dan menghaluskan kulit. Dengan harum dan kemasan baru yang tentunya menambah pengalaman mandi Anda menjadi semakin menyenangkan.
Top note : Water Fragrance, Peach, Clove
Middle note : Jasmine, Orange Flower, Lily of the Valley
Base note : Ambergris, Musk

3. Sea Mud Moisturizing Body Wash
Sea Mud Moisturizing Body Wash mengandung Maris Limus Extract, Niacinamide, Amino Acid untuk membersihkan kotoran dan debu secara menyeluruh (deep cleansing), mencerahkan kulit dan menjaga kelembaban kulit. Dengan harum dan kemasan baru yang tentunya menambah pengalaman mandi Anda menjadi semakin menyenangkan.
Top note : Pepper, Lemon, Citrus
Middle note : Jasmine, Iris, Yihua
Base note : Sandalwood, Musk, Benzoin

4. White Tea Brightening Body Wash
White Tea Brightening Body Wash mengandung Shea Butter, Allantoin, Sodium Hyaluronate untuk melembabkan kulit, meremajakan kulit dan"
Master Kids Shampoo & Conditioner Iron Man 150ml,"[""Ibu & Bayi"",""Perawatan Bayi"",""Shampoo & Sabun Bayi""]",15900.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/9/20/8fed2ee3-1eb7-4c42-8d6e-1ae05395a0c4.jpg,"Master Kids Shampoo &amp; Conditioner Iron Man 150ml
Master Kids  2 in 1 Shampoo dan Conditioner mengandung formula  yang diformulasikan khusus anak dengan formula lembut di mata dan mengandung Pro Vitamin B5 yang menutrisi dan melembutkan rambut, serta dengan ekstrak ekstrak tumbuhan untuk kesehatan rambut anak.
Keunggulan:
Formula yang aman &amp; lembut di mata
Diformulasikan Untuk Anak
Berbagai variasi karakter mendunia yang disukai semua kalangan
Pro Vitamin B-5 &amp; Aloe Vera

No BPOM:NA18191005511

Shelf Life:3 tahun
*Penting!
Sangat disarankan agar pembeli dapat merekam video saat membuka paket. Tanpa adanya bukti video, akan sangat sulit untuk kami memproses keluhan Anda."
Master Kids Shampoo & Conditioner Batman 150ml,"[""Ibu & Bayi"",""Perawatan Bayi"",""Shampoo & Sabun Bayi""]",15900.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/9/20/aca624c6-444e-4eea-abf7-42c3ef207148.jpg,"Master Kids Shampoo &amp; Conditioner Batman 150ml
Master Kids  2 in 1 Shampoo dan Conditioner mengandung formula  yang diformulasikan khusus anak dengan formula lembut di mata dan mengandung Pro Vitamin B5 yang menutrisi dan melembutkan rambut, serta dengan ekstrak ekstrak tumbuhan untuk kesehatan rambut anak.
Keunggulan:
Formula yang aman &amp; lembut di mata
Diformulasikan Untuk Anak
Berbagai variasi karakter mendunia yang disukai semua kalangan
Pro Vitamin B-5 &amp; Aloe Vera

No BPOM:NA 18151000822

Shelf Life:3 tahun
*Penting!
Sangat disarankan agar pembeli dapat merekam video saat membuka paket. Tanpa adanya bukti video, akan sangat sulit untuk kami memproses keluhan Anda."
Master Kids Styling Gel Superman Jar 75gr,"[""Ibu & Bayi"",""Perawatan Bayi"",""Shampoo & Sabun Bayi""]",14600.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/9/20/fa07d058-8c92-4848-a42a-59267062abba.jpg,"Master Kids Styling Gel Superman Jar 75gr
Master Kids Styling Gel mengandung formula  yang diformulasikan khusus untuk anak dengan Pro-Vitamin B5 membantu merawat rambut tetap lembut serta menjaga gaya rambut ketiga beraktivitas.
Keunggulan:
Satu - satunya styling gel for kids di Indonesia
Mengandung Pro Vitamin B-1
Formulated For Kids
Pro Vitamin B-5

No BPOM:NA 18171003307

Shelf Life:3 tahun
*Penting!
Sangat disarankan agar pembeli dapat merekam video saat membuka paket. Tanpa adanya bukti video, akan sangat sulit untuk kami memproses keluhan Anda."
Master Kids Shower Gel Iron Man Botol 175ml,"[""Ibu & Bayi"",""Perawatan Bayi"",""Shampoo & Sabun Bayi""]",20000.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/9/20/41127df5-d30a-42ac-ae80-3bd1ad5db29b.jpg,"Master Kids Shower Gel Iron Man Botol 175ml
Master Kids Shower Gel adalah  Sabun mandi anak dengan Olive Leaf Extract melindungi kulit dari bakteri dan Ekstrak Aloe Vera untuk menjaga kelembutan kulit.
Keunggulan:
Berbagai variasi karakter mendunia yang disukai semua kalangan
Variasi pump yang memudahkan untuk anak dalam penggunaan produk sendiri
Formulated For Kids
Olive Leaf Extract &amp; Extract Aloe Vera

No BPOM:NA 18160700187

Shelf Life:3 tahun
*Penting!
Sangat disarankan agar pembeli dapat merekam video saat membuka paket. Tanpa adanya bukti video, akan sangat sulit untuk kami memproses keluhan Anda."
Sleek Baby Refill Package 900ml,"[""Ibu & Bayi"",""Perlengkapan Makan Bayi"",""Sterilizer & Warmer""]",300600.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/1/27/a9ce492f-b94c-496d-b069-f33ddd3f2450.jpg,"Isi paket:
3 x Sleek Baby Bottle Nipple &amp; Accessories Cleanser Pouch 900ml
3 x Sleek Baby Laundry Detergent Pouch 900ml

Peran ibu untuk melindungi bayi di rumah membutuhkan usaha yang ekstra. Sekarang, semuanya lebih mudah dengan Sleek Refill Package 900ml. Kemasan isi ulang Sleek Baby Bottle Nipple &amp; Accessories Cleanser Pouch 900ml kini lebih banyak isinya dan efektif melindungi bayi dari kuman &amp; bakteri, berkat Food Grade &amp; stain removal formulanya. Maksimalkan perlindungan bayi dengan formula Natural Plant Extract yang mencegah pakaian bayi dari bau apek dengan kombinasi formula anti-jamur dan anti-bakteri di dalam Sleek Baby Laundry Detergent Pouch 900ml. Miliki segera!

*Penting!
Sangat disarankan agar pembeli dapat merekam video saat membuka paket. Tanpa adanya bukti video, akan sangat sulit untuk kami memproses keluhan Anda."
Sleek Baby Refill Package 450ml,"[""Ibu & Bayi"",""Perawatan Bayi"",""Shampoo & Sabun Bayi""]",177600.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/8/31/7e7b2d30-dc00-47af-a562-a736630e522b.jpg,"Isi paket:
3 x Sleek Baby Bottle Nipple &amp; Accessories Cleanser Pouch 450ml
3 x Sleek Baby Laundry Detergent Pouch 450ml

Kemasan isi ulang Sleek Refill Package 450ml kini lebih ekonomis. Food Grade &amp; Stain Removal formula dalam Sleek Bottle Nipple &amp; Accessories Cleanser mampu membunuh kuman &amp; bakteri yang ada di botol susu atau perlengkapan bayi lainnya. Tingkatkan proteksi bayi dari kuman dan bakteri yang menempel di pakaian bayi dengan formula Natural Plant Extract yang mencegah pakaian bayi dari bau apek, serta anti-bakteri dan juga anti-jamur di dalam Sleek Baby Laundry Detergent Pouch. Yuk beli sekarang!

*Penting!
Sangat disarankan agar pembeli dapat merekam video saat membuka paket. Tanpa adanya bukti video, akan sangat sulit untuk kami memproses keluhan Anda."
Sleek Baby Bottle Nipple&Accessories Cleanser Pouch 450ml Triple Pack,"[""Ibu & Bayi"",""Perlengkapan Makan Bayi"",""Sterilizer & Warmer""]",86800.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/8/31/057da35e-de70-4bfa-a883-c669651ad199.jpg,"3 x Sleek Baby Bottle, Nipple &amp; Accessories Cleanser 450ml

Sabun pencuci botol susu, dot, peralatan makan dan mainan bayi dari Sleek Baby. Mengandung formula 8 perlindungan sempurna yang sesuai dan pastinya aman untuk Si Kecil. Terbuat dari 100% food grade, serta bebas pewangi.

Detail:
- Food grade 100%, No Fragrance
- Formula 8 perlindungan 
- Aman untuk bayi

Kemenkes RI PKD 20310910088
Shelf Life: 3 tahun

*Penting!
Sangat disarankan agar pembeli dapat merekam video saat membuka paket. Tanpa adanya bukti video, akan sangat sulit untuk kami memproses keluhan Anda."
Sleek Foamy Handwash Relieving Pouch 250ml Twin Pack,"[""Perawatan Tubuh"",""Perawatan Kaki & Tangan"",""Sabun Cuci Tangan""]",41500.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2021/8/19/e42f3286-ca14-4fc0-8a93-ec7130f17e03.jpg,"2x Sleek Foamy Handwash Relieving 250ml (Pouch)

Sabun pencuci tangan yang diformulasikan khusus dengan antibacterial alami dan juga 100% food grade sehingga aman untuk Si Kecil. Mampu membersihkan dan menghilangkan bakteri, kuman, noda, dan bau pada tangan. Dilengkapi dengan ekstrak Madu yang dapat melembutkan dan melembapkan tangan. Nikmati pengalaman baru dalam mencuci tangan dengan Sleek Foamy Handwash!

Detail:
- Natural Antibacterial
- Food Grade
- Ekstrak Madu 

Kemenkes RI PKD 20207610078
Shelf Life: 3 tahun

*Penting!
Sangat disarankan agar pembeli dapat merekam video saat membuka paket. Tanpa adanya bukti video, akan sangat sulit untuk kami memproses keluhan Anda."
Sleek Handwash Strawberry Pouch 400ml Twin Pack,"[""Perawatan Tubuh"",""Perawatan Kaki & Tangan"",""Sabun Cuci Tangan""]",45000.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2021/2/26/4afca3f2-4939-45bb-be54-57ac348629db.jpg,"2 x Sleek Handwash Strawberry Pouch 400ml

Sabun pencuci tangan beraroma stroberi yang diformulasikan khusus dengan antibacterial alami untuk melindungi tangan dari bakteri dan kuman, serta dilengkapi dengan Vitamin E untuk melembutkan tangan. Telah lulus uji dermatologi sehingga cocok untuk segala jenis kulit anak.

Detail:
- Natural Antibacterial
- Mengandung Vitamin E
- Dermatologically Tested

Kemenkes RI PKD 20309910220
Shelf Life: 2 tahun

*Penting!
Sangat disarankan agar pembeli dapat merekam video saat membuka paket. Tanpa adanya bukti video, akan sangat sulit untuk kami memproses keluhan Anda."
Sleek Handwash Apple Pouch 400ml Twin Pack,"[""Perawatan Tubuh"",""Perawatan Kaki & Tangan"",""Sabun Cuci Tangan""]",45000.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2021/2/26/c6e53e80-f7c4-46df-8366-5fdcf4953e4c.jpg,"2 x Sleek Handwash Apple Pouch 400 ml

Sabun pencuci tangan beraroma apel yang diformulasikan khusus dengan antibacterial alami untuk melindungi tangan dari bakteri dan kuman, serta dilengkapi dengan Vitamin E untuk melembutkan tangan. Telah lulus uji dermatologi sehingga cocok untuk segala jenis kulit anak.

Detail:
- Natural Antibacterial
- Mengandung Vitamin E
- Dermatologically Tested

Kemenkes RI PKD 20309910247
Shelf Life: 2 tahun

*Penting!
Sangat disarankan agar pembeli dapat merekam video saat membuka paket. Tanpa adanya bukti video, akan sangat sulit untuk kami memproses keluhan Anda."
Sleek Foamy Handwash Relieving Pouch 250ml,"[""Perawatan Tubuh"",""Perawatan Kaki & Tangan"",""Sabun Cuci Tangan""]",21100.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/11/7/84ffcbed-2f98-456d-8e71-755837b6b411.jpg,"Sleek Foamy Handwash Relieving 250ml (Pouch)

Sabun pencuci tangan yang diformulasikan khusus dengan antibacterial alami dan juga 100% food grade sehingga aman untuk Si Kecil. Mampu membersihkan dan menghilangkan bakteri, kuman, noda, dan bau pada tangan. Dilengkapi dengan ekstrak Madu yang dapat melembutkan dan melembapkan tangan. Nikmati pengalaman baru dalam mencuci tangan dengan Sleek Foamy Handwash!

Detail:
- Natural Antibacterial
- Food Grade
- Ekstrak Madu 

Kemenkes RI PKD 20207610078
Shelf Life: 3 tahun

*Penting!
Sangat disarankan agar pembeli dapat merekam video saat membuka paket. Tanpa adanya bukti video, akan sangat sulit untuk kami memproses keluhan Anda."
Sleek Foamy Handwash Caring Pouch 250ml,"[""Perawatan Tubuh"",""Perawatan Kaki & Tangan"",""Sabun Cuci Tangan""]",22600.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/11/7/3a476630-9c03-4665-9453-2afa5fc4bf00.jpg,"Sleek Foamy Handwash Caring 250ml (Pouch)

Sabun pencuci tangan yang diformulasikan khusus dengan antibacterial alami dan juga 100% food grade sehingga aman untuk Si Kecil. Mampu membersihkan dan menghilangkan bakteri, kuman, noda, dan bau pada tangan. Dilengkapi dengan ekstrak Madu yang dapat melembutkan dan melembapkan tangan. Nikmati pengalaman baru dalam mencuci tangan dengan Sleek Foamy Handwash!

Detail:
- Natural Antibacterial
- Food Grade
- Ekstrak Madu 

Kemenkes RI PKD 20309910461
Shelf Life: 3 tahun

*Penting!
Sangat disarankan agar pembeli dapat merekam video saat membuka paket. Tanpa adanya bukti video, akan sangat sulit untuk kami memproses keluhan Anda."
B&B Shampoo & Conditioner Little Pony Pinkie Pie 200ml,"[""Ibu & Bayi"",""Perawatan Bayi"",""Shampoo & Sabun Bayi""]",19900.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/11/4/9e698262-7546-4f26-aef4-b34d46c4b028.jpg,"B&amp;B Shampoo &amp; Conditioner Little Pony Pinkie Pie 200ml

Menjadikan rambut kuat,lembut dan sehat diperkaya dengan ekstrak tumbuhan dan Pro Vitamin B5 serta formula lembut di mata
Keunggulan:
- Mengandung Pro Vitamin B5 
- Formula lembut di mata

No BPOM:NA 18161203404

Shelf Life:3 tahun
*Penting!
Sangat disarankan agar pembeli dapat merekam video saat membuka paket. Tanpa adanya bukti video, akan sangat sulit untuk kami memproses keluhan Anda."
Eskulin Kids Splash Cologne Frozen Anna 125ml,"[""Perawatan Tubuh"",""Parfum, Cologne, & Fragrance"",""Parfum & Cologne Anak-Anak""]",20400.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/9/20/de9720c9-bb4f-43ca-8c70-ddcd84d5342b.jpg,"Eskulin Kids Splash Cologne Frozen Anna 125ml
Nikmati sensasi kesegaran aroma bunga dalam setiap percikan Eskulin Splash Cologne Frozen Anna. Wanginya yang unik dan segar akan menemanimu beraktivitas sepanjang hari. Ajarilah anak Anda untuk menggunakannya dengan benar. Simpan di tempat kering dan tidak terkena sinar matahari langsung. Hindari terkena mata.
Keunggulan:
Diformulasikan khusus anak
Wangi menyegarkan
Aroma bunga

No BPOM:NA18140601683

Shelf Life:3 tahun
*Penting!
Sangat disarankan agar pembeli dapat merekam video saat membuka paket. Tanpa adanya bukti video, akan sangat sulit untuk kami memproses keluhan Anda."
LABORÉ Sensitive Skin Care Haji & Umroh Mini Package,"[""Kecantikan"",""Perawatan Wajah"",""Krim Wajah""]",120540.0,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/4/29/50ee52e3-f1e2-44b9-a7b0-e9d59aaf0bd2.jpg,"LABORÉ On The Go Minis,
Paket yang terdiri dari produk best seller Labore dalam ukuran mini.
Sangat sesuai digunakan untuk trial, travelling, serta Haji dan Umroh Friendly,
Karena 0% Fragrance dan juga certified Halal MUI.


Paket ini terdiri dari:
- LABORÉ Sensitive Skin Care GentleBiome Mild Cleanser 15 ml
- LABORÉ Sensitive Skin Care BiomeRepair Barrier Revive Cream 10 ml
- LABORÉ Sensitive Skin Care BiomeProtect Physical Sunscreen 10 ml

LABORÉ Sensitive Skin Care GentleBiome Mild Cleanser 
adalah pembersih wajah dengan tekstur gel dengan non-soap, non-foam, non SLS/SLES formula dan pH 5.5 yang merupakan formula paling aman untuk membersihkan kulit dengan efektif bagi kulit sensitif tanpa membuat kulit terasa kering atau tertarik. 

LABORÉ Sensitive Skin Care BiomeRepair Barrier Revive Cream 
adalah pelembap dengan kandungan Microbiome TechnologyTM dan Revive Complex yang melembabkan dan membantu meredakan gejala kulit sensitif* dalam 15 menit. Diformulasi secara khusus dengan tekstur krim yang dapat meningkatkan kelembaban kulit hingga +50%** sampai ke area terkering dan nyaman digunakan untuk kulit sensitif di negara tropis.

LABORÉ Sensitive Skin Care BiomeProtect Physical Sunscreen SPF 45 PA +++ 
diformulasikan dengan 100% mineral filter (Zinc Oxide dan Titanium Oxide) yang lebih cocok (minim risiko alergi) untuk kulit sensitif tropis dibandingkan chemical sunscreen (jenis sunscreen pada umumnya). 

Inovasi Microbiome Technology TM membantu menjaga keseimbangan skin microbiome sehingga memperkuat skin barrier dan untuk kulit yang tampak lebih sehat. "
